Image,Detected Classes,Preprocess Time (ms),Inference Time (ms),Postprocess Time (ms)
yoloRaw/images/5568.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
images/5569.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5570.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5571.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5572.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5573.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5574.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5575.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5576.png,cat,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5577.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
images/5578.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5579.png,cat,1.8349802494049072,48.706350326538086,0.7683837413787842
images/5580.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5581.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
images/5582.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5583.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5584.png,cat,1.8349802494049072,48.706350326538086,0.7683837413787842
images/5585.png,No valid detections,N/A,N/A,N/A
images/5586.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5587.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
images/5588.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5589.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
images/5590.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5591.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5592.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5593.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
images/5594.png,No valid detections,N/A,N/A,N/A
images/5595.png,No valid detections,N/A,N/A,N/A
images/5596.png,No valid detections,N/A,N/A,N/A
images/5597.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5598.png,cat,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5599.png,,1.8349802494049072,48.706350326538086,0.7683837413787842
yoloRaw/images/5600.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5601.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5602.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5603.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5604.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5605.png,No valid detections,N/A,N/A,N/A
images/5606.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5607.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5608.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5609.png,No valid detections,N/A,N/A,N/A
images/5610.png,No valid detections,N/A,N/A,N/A
images/5611.png,No valid detections,N/A,N/A,N/A
images/5612.png,No valid detections,N/A,N/A,N/A
images/5613.png,No valid detections,N/A,N/A,N/A
images/5614.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5615.png,pizza,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5616.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5617.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5618.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5619.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5620.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5621.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5622.png,No valid detections,N/A,N/A,N/A
images/5623.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5624.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5625.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5626.png,No valid detections,N/A,N/A,N/A
images/5627.png,No valid detections,N/A,N/A,N/A
images/5628.png,No valid detections,N/A,N/A,N/A
images/5629.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5630.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5631.png,No valid detections,N/A,N/A,N/A
images/5632.png,No valid detections,N/A,N/A,N/A
images/5633.png,No valid detections,N/A,N/A,N/A
images/5634.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5635.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
images/5636.png,No valid detections,N/A,N/A,N/A
images/5637.png,No valid detections,N/A,N/A,N/A
images/5638.png,No valid detections,N/A,N/A,N/A
images/5639.png,No valid detections,N/A,N/A,N/A
images/5640.png,No valid detections,N/A,N/A,N/A
images/5641.png,No valid detections,N/A,N/A,N/A
images/5642.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5643.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
images/5644.png,No valid detections,N/A,N/A,N/A
images/5645.png,No valid detections,N/A,N/A,N/A
images/5646.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5647.png,pizza,3.948115110397339,71.33730053901672,0.5817043781280518
images/5648.png,No valid detections,N/A,N/A,N/A
images/5649.png,No valid detections,N/A,N/A,N/A
images/5650.png,No valid detections,N/A,N/A,N/A
images/5651.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5652.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5653.png,"bird, bird, bird",3.948115110397339,71.33730053901672,0.5817043781280518
images/5654.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5655.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5656.png,No valid detections,N/A,N/A,N/A
images/5657.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5658.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5659.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5660.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5661.png,pizza,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5662.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5663.png,bird,3.948115110397339,71.33730053901672,0.5817043781280518
images/5664.png,No valid detections,N/A,N/A,N/A
images/5665.png,No valid detections,N/A,N/A,N/A
images/5666.png,No valid detections,N/A,N/A,N/A
images/5667.png,No valid detections,N/A,N/A,N/A
images/5668.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5669.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5670.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5671.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5672.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5673.png,tie,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5674.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5675.png,No valid detections,N/A,N/A,N/A
images/5676.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5677.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5678.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
images/5679.png,No valid detections,N/A,N/A,N/A
images/5680.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5681.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5682.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5683.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5684.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5685.png,"bird, bird, bird",3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5686.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5687.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5688.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5689.png,No valid detections,N/A,N/A,N/A
images/5690.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5691.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5692.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5693.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5694.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5695.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5696.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5697.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5698.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5699.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5700.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5701.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5702.png,No valid detections,N/A,N/A,N/A
images/5703.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5704.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5705.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5706.png,No valid detections,N/A,N/A,N/A
images/5707.png,No valid detections,N/A,N/A,N/A
images/5708.png,No valid detections,N/A,N/A,N/A
images/5709.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5710.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5711.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5712.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5713.png,pizza,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5714.png,pizza,3.948115110397339,71.33730053901672,0.5817043781280518
images/5715.png,No valid detections,N/A,N/A,N/A
images/5716.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5717.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
images/5718.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5719.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5720.png,No valid detections,N/A,N/A,N/A
images/5721.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5722.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
images/5723.png,No valid detections,N/A,N/A,N/A
images/5724.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5725.png,pizza,3.948115110397339,71.33730053901672,0.5817043781280518
images/5726.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5727.png,pizza,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5728.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5729.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5730.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5731.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5732.png,pizza,3.948115110397339,71.33730053901672,0.5817043781280518
images/5733.png,No valid detections,N/A,N/A,N/A
images/5734.png,No valid detections,N/A,N/A,N/A
images/5735.png,No valid detections,N/A,N/A,N/A
images/5736.png,No valid detections,N/A,N/A,N/A
images/5737.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5738.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5739.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5740.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5741.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5742.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5743.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
images/5744.png,No valid detections,N/A,N/A,N/A
images/5745.png,No valid detections,N/A,N/A,N/A
images/5746.png,No valid detections,N/A,N/A,N/A
images/5747.png,No valid detections,N/A,N/A,N/A
images/5748.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5749.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5750.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5751.png,No valid detections,N/A,N/A,N/A
images/5752.png,No valid detections,N/A,N/A,N/A
images/5753.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5754.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5755.png,bird,3.948115110397339,71.33730053901672,0.5817043781280518
images/5756.png,No valid detections,N/A,N/A,N/A
images/5757.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5758.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5759.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5760.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5761.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5762.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5763.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5764.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5765.png,No valid detections,N/A,N/A,N/A
images/5766.png,No valid detections,N/A,N/A,N/A
images/5767.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5768.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5769.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5770.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5771.png,No valid detections,N/A,N/A,N/A
images/5772.png,No valid detections,N/A,N/A,N/A
images/5773.png,No valid detections,N/A,N/A,N/A
images/5774.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5775.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5776.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5777.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5778.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5779.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5780.png,No valid detections,N/A,N/A,N/A
images/5781.png,No valid detections,N/A,N/A,N/A
images/5782.png,No valid detections,N/A,N/A,N/A
images/5783.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5784.png,,3.948115110397339,71.33730053901672,0.5817043781280518
yoloRaw/images/5785.png,,3.948115110397339,71.33730053901672,0.5817043781280518
images/5786.png,No valid detections,N/A,N/A,N/A
images/5787.png,No valid detections,N/A,N/A,N/A
images/5788.png,No valid detections,N/A,N/A,N/A
images/5789.png,No valid detections,N/A,N/A,N/A
images/5790.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5791.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
images/5792.png,No valid detections,N/A,N/A,N/A
images/5793.png,No valid detections,N/A,N/A,N/A
images/5794.png,No valid detections,N/A,N/A,N/A
images/5795.png,No valid detections,N/A,N/A,N/A
images/5796.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5797.png,cat,3.948115110397339,71.33730053901672,0.5817043781280518
images/5798.png,No valid detections,N/A,N/A,N/A
images/5799.png,No valid detections,N/A,N/A,N/A
images/5800.png,No valid detections,N/A,N/A,N/A
images/5801.png,No valid detections,N/A,N/A,N/A
images/5802.png,No valid detections,N/A,N/A,N/A
images/5803.png,No valid detections,N/A,N/A,N/A
images/5804.png,No valid detections,N/A,N/A,N/A
images/5805.png,No valid detections,N/A,N/A,N/A
images/5806.png,No valid detections,N/A,N/A,N/A
images/5807.png,No valid detections,N/A,N/A,N/A
images/5808.png,No valid detections,N/A,N/A,N/A
images/5809.png,No valid detections,N/A,N/A,N/A
images/5810.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5811.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5812.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5813.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5814.png,"cat, cat",4.1933441162109375,72.90268063545227,2.7966058254241943
images/5815.png,No valid detections,N/A,N/A,N/A
images/5816.png,No valid detections,N/A,N/A,N/A
images/5817.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5818.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5819.png,No valid detections,N/A,N/A,N/A
images/5820.png,No valid detections,N/A,N/A,N/A
images/5821.png,No valid detections,N/A,N/A,N/A
images/5822.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5823.png,cat,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5824.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5825.png,No valid detections,N/A,N/A,N/A
images/5826.png,No valid detections,N/A,N/A,N/A
images/5827.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5828.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5829.png,No valid detections,N/A,N/A,N/A
images/5830.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5831.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5832.png,No valid detections,N/A,N/A,N/A
images/5833.png,No valid detections,N/A,N/A,N/A
images/5834.png,No valid detections,N/A,N/A,N/A
images/5835.png,No valid detections,N/A,N/A,N/A
images/5836.png,No valid detections,N/A,N/A,N/A
images/5837.png,No valid detections,N/A,N/A,N/A
images/5838.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5839.png,cat,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5840.png,No valid detections,N/A,N/A,N/A
images/5841.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5842.png,pizza,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5843.png,No valid detections,N/A,N/A,N/A
images/5844.png,No valid detections,N/A,N/A,N/A
images/5845.png,No valid detections,N/A,N/A,N/A
images/5846.png,No valid detections,N/A,N/A,N/A
images/5847.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5848.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5849.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5850.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5851.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5852.png,tie,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5853.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5854.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5855.png,pizza,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5856.png,No valid detections,N/A,N/A,N/A
images/5857.png,No valid detections,N/A,N/A,N/A
images/5858.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5859.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5860.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5861.png,No valid detections,N/A,N/A,N/A
images/5862.png,No valid detections,N/A,N/A,N/A
images/5863.png,No valid detections,N/A,N/A,N/A
images/5864.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5865.png,cat,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5866.png,No valid detections,N/A,N/A,N/A
images/5867.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5868.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5869.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5870.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5871.png,No valid detections,N/A,N/A,N/A
images/5872.png,No valid detections,N/A,N/A,N/A
images/5873.png,No valid detections,N/A,N/A,N/A
images/5874.png,No valid detections,N/A,N/A,N/A
images/5875.png,No valid detections,N/A,N/A,N/A
images/5876.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5877.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5878.png,No valid detections,N/A,N/A,N/A
images/5879.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5880.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5881.png,No valid detections,N/A,N/A,N/A
images/5882.png,No valid detections,N/A,N/A,N/A
images/5883.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5884.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5885.png,No valid detections,N/A,N/A,N/A
images/5886.png,No valid detections,N/A,N/A,N/A
images/5887.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5888.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5889.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5890.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5891.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5892.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5893.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5894.png,No valid detections,N/A,N/A,N/A
images/5895.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5896.png,pizza,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5897.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5898.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5899.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5900.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5901.png,No valid detections,N/A,N/A,N/A
images/5902.png,No valid detections,N/A,N/A,N/A
images/5903.png,No valid detections,N/A,N/A,N/A
images/5904.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5905.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5906.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5907.png,No valid detections,N/A,N/A,N/A
images/5908.png,No valid detections,N/A,N/A,N/A
images/5909.png,No valid detections,N/A,N/A,N/A
images/5910.png,No valid detections,N/A,N/A,N/A
images/5911.png,No valid detections,N/A,N/A,N/A
images/5912.png,No valid detections,N/A,N/A,N/A
images/5913.png,No valid detections,N/A,N/A,N/A
images/5914.png,No valid detections,N/A,N/A,N/A
images/5915.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5916.png,cat,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5917.png,No valid detections,N/A,N/A,N/A
images/5918.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5919.png,pizza,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5920.png,No valid detections,N/A,N/A,N/A
images/5921.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5922.png,pizza,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5923.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5924.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5925.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5926.png,cat,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5927.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5928.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5929.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5930.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5931.png,cat,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5932.png,No valid detections,N/A,N/A,N/A
images/5933.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5934.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5935.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5936.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5937.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5938.png,No valid detections,N/A,N/A,N/A
images/5939.png,No valid detections,N/A,N/A,N/A
images/5940.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5941.png,bird,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5942.png,cat,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5943.png,No valid detections,N/A,N/A,N/A
images/5944.png,No valid detections,N/A,N/A,N/A
images/5945.png,No valid detections,N/A,N/A,N/A
images/5946.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5947.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5948.png,No valid detections,N/A,N/A,N/A
images/5949.png,No valid detections,N/A,N/A,N/A
images/5950.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5951.png,cat,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5952.png,No valid detections,N/A,N/A,N/A
images/5953.png,No valid detections,N/A,N/A,N/A
images/5954.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5955.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5956.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5957.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5958.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5959.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5960.png,No valid detections,N/A,N/A,N/A
images/5961.png,No valid detections,N/A,N/A,N/A
images/5962.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5963.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5964.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5965.png,No valid detections,N/A,N/A,N/A
images/5966.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5967.png,"bird, bird, bird",4.1933441162109375,72.90268063545227,2.7966058254241943
images/5968.png,No valid detections,N/A,N/A,N/A
images/5969.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5970.png,"bird, bird",4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5971.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5972.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5973.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5974.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5975.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5976.png,No valid detections,N/A,N/A,N/A
images/5977.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5978.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5979.png,"bird, bird",4.1933441162109375,72.90268063545227,2.7966058254241943
images/5980.png,No valid detections,N/A,N/A,N/A
images/5981.png,No valid detections,N/A,N/A,N/A
images/5982.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5983.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5984.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5985.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5986.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5987.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5988.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5989.png,No valid detections,N/A,N/A,N/A
images/5990.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5991.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5992.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5993.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/5994.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
yoloRaw/images/5995.png,,4.1933441162109375,72.90268063545227,2.7966058254241943
images/5996.png,No valid detections,N/A,N/A,N/A
images/5997.png,No valid detections,N/A,N/A,N/A
images/5998.png,No valid detections,N/A,N/A,N/A
images/5999.png,No valid detections,N/A,N/A,N/A
yoloRaw/images/6000.png,stop sign,2.174360752105713,67.22989439964294,2.820960283279419
yoloRaw/images/6001.png,stop sign,2.174360752105713,67.22989439964294,2.820960283279419
yoloRaw/images/6002.png,stop sign,2.174360752105713,67.22989439964294,2.820960283279419
yoloRaw/images/6003.png,stop sign,2.174360752105713,67.22989439964294,2.820960283279419
yoloRaw/images/6004.png,stop sign,2.174360752105713,67.22989439964294,2.820960283279419
yoloRaw/images/6005.png,"pizza, pizza, stop sign, pizza",2.174360752105713,67.22989439964294,2.820960283279419
